STRUCTURE,STRUCTURE_ID,STRUCTURE_NAME,freq,Time frequency,sex,Sex,age,Age class,training,Training,wstatus,Labour force and employment status,unit,Unit of measure,geo,Geopolitical entity (reporting),TIME_PERIOD,Time,OBS_VALUE,Observation value,OBS_FLAG,Observation status (Flag) V2 structure,CONF_STATUS,Confidentiality status (flag)
dataflow,ESTAT:EDAT_LFSE_20(1.0),Young persons neither in employment nor in education and training by labour status (NEET rates),A,Annual,T,Total,Y15-29,From 15 to 29 years,NO_FE_NO_NFE,Neither formal nor non-formal education or training,UNE,Unemployed persons,PC,Percentage,DE,Germany,2011,,3.9,,b,break in time series,,
dataflow,ESTAT:EDAT_LFSE_20(1.0),Young persons neither in employment nor in education and training by labour status (NEET rates),A,Annual,T,Total,Y15-29,From 15 to 29 years,NO_FE_NO_NFE,Neither formal nor non-formal education or training,UNE,Unemployed persons,PC,Percentage,DE,Germany,2012,,3.6,,,,,
dataflow,ESTAT:EDAT_LFSE_20(1.0),Young persons neither in employment nor in education and training by labour status (NEET rates),A,Annual,T,Total,Y15-29,From 15 to 29 years,NO_FE_NO_NFE,Neither formal nor non-formal education or training,UNE,Unemployed persons,PC,Percentage,DE,Germany,2013,,3.5,,,,,
dataflow,ESTAT:EDAT_LFSE_20(1.0),Young persons neither in employment nor in education and training by labour status (NEET rates),A,Annual,T,Total,Y15-29,From 15 to 29 years,NO_FE_NO_NFE,Neither formal nor non-formal education or training,UNE,Unemployed persons,PC,Percentage,DE,Germany,2014,,3.3,,,,,
dataflow,ESTAT:EDAT_LFSE_20(1.0),Young persons neither in employment nor in education and training by labour status (NEET rates),A,Annual,T,Total,Y15-29,From 15 to 29 years,NO_FE_NO_NFE,Neither formal nor non-formal education or training,UNE,Unemployed persons,PC,Percentage,DE,Germany,2015,,3.1,,,,,
dataflow,ESTAT:EDAT_LFSE_20(1.0),Young persons neither in employment nor in education and training by labour status (NEET rates),A,Annual,T,Total,Y15-29,From 15 to 29 years,NO_FE_NO_NFE,Neither formal nor non-formal education or training,UNE,Unemployed persons,PC,Percentage,DE,Germany,2016,,2.9,,,,,
dataflow,ESTAT:EDAT_LFSE_20(1.0),Young persons neither in employment nor in education and training by labour status (NEET rates),A,Annual,T,Total,Y15-29,From 15 to 29 years,NO_FE_NO_NFE,Neither formal nor non-formal education or training,UNE,Unemployed persons,PC,Percentage,DE,Germany,2017,,2.6,,,,,
dataflow,ESTAT:EDAT_LFSE_20(1.0),Young persons neither in employment nor in education and training by labour status (NEET rates),A,Annual,T,Total,Y15-29,From 15 to 29 years,NO_FE_NO_NFE,Neither formal nor non-formal education or training,UNE,Unemployed persons,PC,Percentage,DE,Germany,2018,,2.4,,,,,
dataflow,ESTAT:EDAT_LFSE_20(1.0),Young persons neither in employment nor in education and training by labour status (NEET rates),A,Annual,T,Total,Y15-29,From 15 to 29 years,NO_FE_NO_NFE,Neither formal nor non-formal education or training,UNE,Unemployed persons,PC,Percentage,DE,Germany,2019,,2.2,,,,,
dataflow,ESTAT:EDAT_LFSE_20(1.0),Young persons neither in employment nor in education and training by labour status (NEET rates),A,Annual,T,Total,Y15-29,From 15 to 29 years,NO_FE_NO_NFE,Neither formal nor non-formal education or training,UNE,Unemployed persons,PC,Percentage,DE,Germany,2020,,2.6,,b,break in time series,,
dataflow,ESTAT:EDAT_LFSE_20(1.0),Young persons neither in employment nor in education and training by labour status (NEET rates),A,Annual,T,Total,Y15-29,From 15 to 29 years,NO_FE_NO_NFE,Neither formal nor non-formal education or training,UNE,Unemployed persons,PC,Percentage,DE,Germany,2021,,2.5,,b,break in time series,,
dataflow,ESTAT:EDAT_LFSE_20(1.0),Young persons neither in employment nor in education and training by labour status (NEET rates),A,Annual,T,Total,Y15-29,From 15 to 29 years,NO_FE_NO_NFE,Neither formal nor non-formal education or training,UNE,Unemployed persons,PC,Percentage,DE,Germany,2022,,2.1,,,,,
dataflow,ESTAT:EDAT_LFSE_20(1.0),Young persons neither in employment nor in education and training by labour status (NEET rates),A,Annual,T,Total,Y15-29,From 15 to 29 years,NO_FE_NO_NFE,Neither formal nor non-formal education or training,UNE,Unemployed persons,PC,Percentage,DE,Germany,2023,,2.2,,,,,
dataflow,ESTAT:EDAT_LFSE_20(1.0),Young persons neither in employment nor in education and training by labour status (NEET rates),A,Annual,T,Total,Y15-29,From 15 to 29 years,NO_FE_NO_NFE,Neither formal nor non-formal education or training,UNE,Unemployed persons,PC,Percentage,DE,Germany,2024,,2.4,,b,break in time series,,
dataflow,ESTAT:EDAT_LFSE_20(1.0),Young persons neither in employment nor in education and training by labour status (NEET rates),A,Annual,T,Total,Y15-29,From 15 to 29 years,NO_FE_NO_NFE,Neither formal nor non-formal education or training,UNE,Unemployed persons,PC,Percentage,FR,France,2004,,6.9,,,,,
dataflow,ESTAT:EDAT_LFSE_20(1.0),Young persons neither in employment nor in education and training by labour status (NEET rates),A,Annual,T,Total,Y15-29,From 15 to 29 years,NO_FE_NO_NFE,Neither formal nor non-formal education or training,UNE,Unemployed persons,PC,Percentage,FR,France,2005,,7.1,,,,,
dataflow,ESTAT:EDAT_LFSE_20(1.0),Young persons neither in employment nor in education and training by labour status (NEET rates),A,Annual,T,Total,Y15-29,From 15 to 29 years,NO_FE_NO_NFE,Neither formal nor non-formal education or training,UNE,Unemployed persons,PC,Percentage,FR,France,2006,,7.0,,,,,
dataflow,ESTAT:EDAT_LFSE_20(1.0),Young persons neither in employment nor in education and training by labour status (NEET rates),A,Annual,T,Total,Y15-29,From 15 to 29 years,NO_FE_NO_NFE,Neither formal nor non-formal education or training,UNE,Unemployed persons,PC,Percentage,FR,France,2007,,6.6,,,,,
dataflow,ESTAT:EDAT_LFSE_20(1.0),Young persons neither in employment nor in education and training by labour status (NEET rates),A,Annual,T,Total,Y15-29,From 15 to 29 years,NO_FE_NO_NFE,Neither formal nor non-formal education or training,UNE,Unemployed persons,PC,Percentage,FR,France,2008,,6.3,,,,,
dataflow,ESTAT:EDAT_LFSE_20(1.0),Young persons neither in employment nor in education and training by labour status (NEET rates),A,Annual,T,Total,Y15-29,From 15 to 29 years,NO_FE_NO_NFE,Neither formal nor non-formal education or training,UNE,Unemployed persons,PC,Percentage,FR,France,2009,,8.2,,,,,
dataflow,ESTAT:EDAT_LFSE_20(1.0),Young persons neither in employment nor in education and training by labour status (NEET rates),A,Annual,T,Total,Y15-29,From 15 to 29 years,NO_FE_NO_NFE,Neither formal nor non-formal education or training,UNE,Unemployed persons,PC,Percentage,FR,France,2010,,8.2,,,,,
dataflow,ESTAT:EDAT_LFSE_20(1.0),Young persons neither in employment nor in education and training by labour status (NEET rates),A,Annual,T,Total,Y15-29,From 15 to 29 years,NO_FE_NO_NFE,Neither formal nor non-formal education or training,UNE,Unemployed persons,PC,Percentage,FR,France,2011,,8.0,,,,,
dataflow,ESTAT:EDAT_LFSE_20(1.0),Young persons neither in employment nor in education and training by labour status (NEET rates),A,Annual,T,Total,Y15-29,From 15 to 29 years,NO_FE_NO_NFE,Neither formal nor non-formal education or training,UNE,Unemployed persons,PC,Percentage,FR,France,2012,,8.2,,,,,
dataflow,ESTAT:EDAT_LFSE_20(1.0),Young persons neither in employment nor in education and training by labour status (NEET rates),A,Annual,T,Total,Y15-29,From 15 to 29 years,NO_FE_NO_NFE,Neither formal nor non-formal education or training,UNE,Unemployed persons,PC,Percentage,FR,France,2013,,7.7,,b,break in time series,,
dataflow,ESTAT:EDAT_LFSE_20(1.0),Young persons neither in employment nor in education and training by labour status (NEET rates),A,Annual,T,Total,Y15-29,From 15 to 29 years,NO_FE_NO_NFE,Neither formal nor non-formal education or training,UNE,Unemployed persons,PC,Percentage,FR,France,2014,,7.6,,b,break in time series,,
dataflow,ESTAT:EDAT_LFSE_20(1.0),Young persons neither in employment nor in education and training by labour status (NEET rates),A,Annual,T,Total,Y15-29,From 15 to 29 years,NO_FE_NO_NFE,Neither formal nor non-formal education or training,UNE,Unemployed persons,PC,Percentage,FR,France,2015,,7.7,,,,,
dataflow,ESTAT:EDAT_LFSE_20(1.0),Young persons neither in employment nor in education and training by labour status (NEET rates),A,Annual,T,Total,Y15-29,From 15 to 29 years,NO_FE_NO_NFE,Neither formal nor non-formal education or training,UNE,Unemployed persons,PC,Percentage,FR,France,2016,,7.5,,,,,
dataflow,ESTAT:EDAT_LFSE_20(1.0),Young persons neither in employment nor in education and training by labour status (NEET rates),A,Annual,T,Total,Y15-29,From 15 to 29 years,NO_FE_NO_NFE,Neither formal nor non-formal education or training,UNE,Unemployed persons,PC,Percentage,FR,France,2017,,6.8,,,,,
dataflow,ESTAT:EDAT_LFSE_20(1.0),Young persons neither in employment nor in education and training by labour status (NEET rates),A,Annual,T,Total,Y15-29,From 15 to 29 years,NO_FE_NO_NFE,Neither formal nor non-formal education or training,UNE,Unemployed persons,PC,Percentage,FR,France,2018,,6.8,,,,,
dataflow,ESTAT:EDAT_LFSE_20(1.0),Young persons neither in employment nor in education and training by labour status (NEET rates),A,Annual,T,Total,Y15-29,From 15 to 29 years,NO_FE_NO_NFE,Neither formal nor non-formal education or training,UNE,Unemployed persons,PC,Percentage,FR,France,2019,,6.0,,,,,
dataflow,ESTAT:EDAT_LFSE_20(1.0),Young persons neither in employment nor in education and training by labour status (NEET rates),A,Annual,T,Total,Y15-29,From 15 to 29 years,NO_FE_NO_NFE,Neither formal nor non-formal education or training,UNE,Unemployed persons,PC,Percentage,FR,France,2020,,6.2,,,,,
dataflow,ESTAT:EDAT_LFSE_20(1.0),Young persons neither in employment nor in education and training by labour status (NEET rates),A,Annual,T,Total,Y15-29,From 15 to 29 years,NO_FE_NO_NFE,Neither formal nor non-formal education or training,UNE,Unemployed persons,PC,Percentage,FR,France,2021,,5.8,,bd,"break in time series, definition differs (see metadata)",,
dataflow,ESTAT:EDAT_LFSE_20(1.0),Young persons neither in employment nor in education and training by labour status (NEET rates),A,Annual,T,Total,Y15-29,From 15 to 29 years,NO_FE_NO_NFE,Neither formal nor non-formal education or training,UNE,Unemployed persons,PC,Percentage,FR,France,2022,,5.2,,d,definition differs (see metadata),,
dataflow,ESTAT:EDAT_LFSE_20(1.0),Young persons neither in employment nor in education and training by labour status (NEET rates),A,Annual,T,Total,Y15-29,From 15 to 29 years,NO_FE_NO_NFE,Neither formal nor non-formal education or training,UNE,Unemployed persons,PC,Percentage,FR,France,2023,,5.2,,d,definition differs (see metadata),,
dataflow,ESTAT:EDAT_LFSE_20(1.0),Young persons neither in employment nor in education and training by labour status (NEET rates),A,Annual,T,Total,Y15-29,From 15 to 29 years,NO_FE_NO_NFE,Neither formal nor non-formal education or training,UNE,Unemployed persons,PC,Percentage,FR,France,2024,,5.4,,d,definition differs (see metadata),,
dataflow,ESTAT:EDAT_LFSE_20(1.0),Young persons neither in employment nor in education and training by labour status (NEET rates),A,Annual,T,Total,Y15-29,From 15 to 29 years,NO_FE_NO_NFE,Neither formal nor non-formal education or training,UNE,Unemployed persons,PC,Percentage,UK,United Kingdom,2004,,,,bu,"break in time series, low reliability",,
dataflow,ESTAT:EDAT_LFSE_20(1.0),Young persons neither in employment nor in education and training by labour status (NEET rates),A,Annual,T,Total,Y15-29,From 15 to 29 years,NO_FE_NO_NFE,Neither formal nor non-formal education or training,UNE,Unemployed persons,PC,Percentage,UK,United Kingdom,2005,,2.9,,,,,
dataflow,ESTAT:EDAT_LFSE_20(1.0),Young persons neither in employment nor in education and training by labour status (NEET rates),A,Annual,T,Total,Y15-29,From 15 to 29 years,NO_FE_NO_NFE,Neither formal nor non-formal education or training,UNE,Unemployed persons,PC,Percentage,UK,United Kingdom,2006,,3.5,,b,break in time series,,
dataflow,ESTAT:EDAT_LFSE_20(1.0),Young persons neither in employment nor in education and training by labour status (NEET rates),A,Annual,T,Total,Y15-29,From 15 to 29 years,NO_FE_NO_NFE,Neither formal nor non-formal education or training,UNE,Unemployed persons,PC,Percentage,UK,United Kingdom,2007,,4.5,,b,break in time series,,
dataflow,ESTAT:EDAT_LFSE_20(1.0),Young persons neither in employment nor in education and training by labour status (NEET rates),A,Annual,T,Total,Y15-29,From 15 to 29 years,NO_FE_NO_NFE,Neither formal nor non-formal education or training,UNE,Unemployed persons,PC,Percentage,UK,United Kingdom,2008,,4.8,,b,break in time series,,
dataflow,ESTAT:EDAT_LFSE_20(1.0),Young persons neither in employment nor in education and training by labour status (NEET rates),A,Annual,T,Total,Y15-29,From 15 to 29 years,NO_FE_NO_NFE,Neither formal nor non-formal education or training,UNE,Unemployed persons,PC,Percentage,UK,United Kingdom,2009,,6.3,,,,,
dataflow,ESTAT:EDAT_LFSE_20(1.0),Young persons neither in employment nor in education and training by labour status (NEET rates),A,Annual,T,Total,Y15-29,From 15 to 29 years,NO_FE_NO_NFE,Neither formal nor non-formal education or training,UNE,Unemployed persons,PC,Percentage,UK,United Kingdom,2010,,6.3,,,,,
dataflow,ESTAT:EDAT_LFSE_20(1.0),Young persons neither in employment nor in education and training by labour status (NEET rates),A,Annual,T,Total,Y15-29,From 15 to 29 years,NO_FE_NO_NFE,Neither formal nor non-formal education or training,UNE,Unemployed persons,PC,Percentage,UK,United Kingdom,2011,,7.1,,,,,
dataflow,ESTAT:EDAT_LFSE_20(1.0),Young persons neither in employment nor in education and training by labour status (NEET rates),A,Annual,T,Total,Y15-29,From 15 to 29 years,NO_FE_NO_NFE,Neither formal nor non-formal education or training,UNE,Unemployed persons,PC,Percentage,UK,United Kingdom,2012,,6.9,,,,,
dataflow,ESTAT:EDAT_LFSE_20(1.0),Young persons neither in employment nor in education and training by labour status (NEET rates),A,Annual,T,Total,Y15-29,From 15 to 29 years,NO_FE_NO_NFE,Neither formal nor non-formal education or training,UNE,Unemployed persons,PC,Percentage,UK,United Kingdom,2013,,6.6,,,,,
dataflow,ESTAT:EDAT_LFSE_20(1.0),Young persons neither in employment nor in education and training by labour status (NEET rates),A,Annual,T,Total,Y15-29,From 15 to 29 years,NO_FE_NO_NFE,Neither formal nor non-formal education or training,UNE,Unemployed persons,PC,Percentage,UK,United Kingdom,2014,,5.3,,,,,
dataflow,ESTAT:EDAT_LFSE_20(1.0),Young persons neither in employment nor in education and training by labour status (NEET rates),A,Annual,T,Total,Y15-29,From 15 to 29 years,NO_FE_NO_NFE,Neither formal nor non-formal education or training,UNE,Unemployed persons,PC,Percentage,UK,United Kingdom,2015,,4.7,,,,,
dataflow,ESTAT:EDAT_LFSE_20(1.0),Young persons neither in employment nor in education and training by labour status (NEET rates),A,Annual,T,Total,Y15-29,From 15 to 29 years,NO_FE_NO_NFE,Neither formal nor non-formal education or training,UNE,Unemployed persons,PC,Percentage,UK,United Kingdom,2016,,4.2,,,,,
dataflow,ESTAT:EDAT_LFSE_20(1.0),Young persons neither in employment nor in education and training by labour status (NEET rates),A,Annual,T,Total,Y15-29,From 15 to 29 years,NO_FE_NO_NFE,Neither formal nor non-formal education or training,UNE,Unemployed persons,PC,Percentage,UK,United Kingdom,2017,,3.7,,,,,
dataflow,ESTAT:EDAT_LFSE_20(1.0),Young persons neither in employment nor in education and training by labour status (NEET rates),A,Annual,T,Total,Y15-29,From 15 to 29 years,NO_FE_NO_NFE,Neither formal nor non-formal education or training,UNE,Unemployed persons,PC,Percentage,UK,United Kingdom,2018,,3.6,,,,,
dataflow,ESTAT:EDAT_LFSE_20(1.0),Young persons neither in employment nor in education and training by labour status (NEET rates),A,Annual,T,Total,Y15-29,From 15 to 29 years,NO_FE_NO_NFE,Neither formal nor non-formal education or training,UNE,Unemployed persons,PC,Percentage,UK,United Kingdom,2019,,3.5,,,,,
dataflow,ESTAT:EDAT_LFSE_20(1.0),Young persons neither in employment nor in education and training by labour status (NEET rates),A,Annual,T,Total,Y15-29,From 15 to 29 years,NO_FE_NO_NFE,Neither formal nor non-formal education or training,WANT,Persons would like to work (seeking employment or not),PC,Percentage,DE,Germany,2004,,8.4,,,,,
dataflow,ESTAT:EDAT_LFSE_20(1.0),Young persons neither in employment nor in education and training by labour status (NEET rates),A,Annual,T,Total,Y15-29,From 15 to 29 years,NO_FE_NO_NFE,Neither formal nor non-formal education or training,WANT,Persons would like to work (seeking employment or not),PC,Percentage,DE,Germany,2005,,9.5,,b,break in time series,,
dataflow,ESTAT:EDAT_LFSE_20(1.0),Young persons neither in employment nor in education and training by labour status (NEET rates),A,Annual,T,Total,Y15-29,From 15 to 29 years,NO_FE_NO_NFE,Neither formal nor non-formal education or training,WANT,Persons would like to work (seeking employment or not),PC,Percentage,DE,Germany,2006,,8.9,,,,,
dataflow,ESTAT:EDAT_LFSE_20(1.0),Young persons neither in employment nor in education and training by labour status (NEET rates),A,Annual,T,Total,Y15-29,From 15 to 29 years,NO_FE_NO_NFE,Neither formal nor non-formal education or training,WANT,Persons would like to work (seeking employment or not),PC,Percentage,DE,Germany,2007,,7.8,,,,,
dataflow,ESTAT:EDAT_LFSE_20(1.0),Young persons neither in employment nor in education and training by labour status (NEET rates),A,Annual,T,Total,Y15-29,From 15 to 29 years,NO_FE_NO_NFE,Neither formal nor non-formal education or training,WANT,Persons would like to work (seeking employment or not),PC,Percentage,DE,Germany,2008,,7.2,,b,break in time series,,
dataflow,ESTAT:EDAT_LFSE_20(1.0),Young persons neither in employment nor in education and training by labour status (NEET rates),A,Annual,T,Total,Y15-29,From 15 to 29 years,NO_FE_NO_NFE,Neither formal nor non-formal education or training,WANT,Persons would like to work (seeking employment or not),PC,Percentage,DE,Germany,2009,,7.3,,,,,
dataflow,ESTAT:EDAT_LFSE_20(1.0),Young persons neither in employment nor in education and training by labour status (NEET rates),A,Annual,T,Total,Y15-29,From 15 to 29 years,NO_FE_NO_NFE,Neither formal nor non-formal education or training,WANT,Persons would like to work (seeking employment or not),PC,Percentage,DE,Germany,2010,,6.6,,b,break in time series,,
dataflow,ESTAT:EDAT_LFSE_20(1.0),Young persons neither in employment nor in education and training by labour status (NEET rates),A,Annual,T,Total,Y15-29,From 15 to 29 years,NO_FE_NO_NFE,Neither formal nor non-formal education or training,WANT,Persons would like to work (seeking employment or not),PC,Percentage,DE,Germany,2011,,5.9,,b,break in time series,,
dataflow,ESTAT:EDAT_LFSE_20(1.0),Young persons neither in employment nor in education and training by labour status (NEET rates),A,Annual,T,Total,Y15-29,From 15 to 29 years,NO_FE_NO_NFE,Neither formal nor non-formal education or training,WANT,Persons would like to work (seeking employment or not),PC,Percentage,DE,Germany,2012,,5.7,,,,,
dataflow,ESTAT:EDAT_LFSE_20(1.0),Young persons neither in employment nor in education and training by labour status (NEET rates),A,Annual,T,Total,Y15-29,From 15 to 29 years,NO_FE_NO_NFE,Neither formal nor non-formal education or training,WANT,Persons would like to work (seeking employment or not),PC,Percentage,DE,Germany,2013,,5.5,,,,,
dataflow,ESTAT:EDAT_LFSE_20(1.0),Young persons neither in employment nor in education and training by labour status (NEET rates),A,Annual,T,Total,Y15-29,From 15 to 29 years,NO_FE_NO_NFE,Neither formal nor non-formal education or training,WANT,Persons would like to work (seeking employment or not),PC,Percentage,DE,Germany,2014,,5.3,,,,,
dataflow,ESTAT:EDAT_LFSE_20(1.0),Young persons neither in employment nor in education and training by labour status (NEET rates),A,Annual,T,Total,Y15-29,From 15 to 29 years,NO_FE_NO_NFE,Neither formal nor non-formal education or training,WANT,Persons would like to work (seeking employment or not),PC,Percentage,DE,Germany,2015,,5.2,,,,,
dataflow,ESTAT:EDAT_LFSE_20(1.0),Young persons neither in employment nor in education and training by labour status (NEET rates),A,Annual,T,Total,Y15-29,From 15 to 29 years,NO_FE_NO_NFE,Neither formal nor non-formal education or training,WANT,Persons would like to work (seeking employment or not),PC,Percentage,DE,Germany,2016,,5.2,,,,,
dataflow,ESTAT:EDAT_LFSE_20(1.0),Young persons neither in employment nor in education and training by labour status (NEET rates),A,Annual,T,Total,Y15-29,From 15 to 29 years,NO_FE_NO_NFE,Neither formal nor non-formal education or training,WANT,Persons would like to work (seeking employment or not),PC,Percentage,DE,Germany,2017,,4.9,,,,,
dataflow,ESTAT:EDAT_LFSE_20(1.0),Young persons neither in employment nor in education and training by labour status (NEET rates),A,Annual,T,Total,Y15-29,From 15 to 29 years,NO_FE_NO_NFE,Neither formal nor non-formal education or training,WANT,Persons would like to work (seeking employment or not),PC,Percentage,DE,Germany,2018,,4.5,,,,,
dataflow,ESTAT:EDAT_LFSE_20(1.0),Young persons neither in employment nor in education and training by labour status (NEET rates),A,Annual,T,Total,Y15-29,From 15 to 29 years,NO_FE_NO_NFE,Neither formal nor non-formal education or training,WANT,Persons would like to work (seeking employment or not),PC,Percentage,DE,Germany,2019,,4.2,,,,,
dataflow,ESTAT:EDAT_LFSE_20(1.0),Young persons neither in employment nor in education and training by labour status (NEET rates),A,Annual,T,Total,Y15-29,From 15 to 29 years,NO_FE_NO_NFE,Neither formal nor non-formal education or training,WANT,Persons would like to work (seeking employment or not),PC,Percentage,DE,Germany,2020,,5.5,,b,break in time series,,
dataflow,ESTAT:EDAT_LFSE_20(1.0),Young persons neither in employment nor in education and training by labour status (NEET rates),A,Annual,T,Total,Y15-29,From 15 to 29 years,NO_FE_NO_NFE,Neither formal nor non-formal education or training,WANT,Persons would like to work (seeking employment or not),PC,Percentage,DE,Germany,2021,,5.6,,b,break in time series,,
dataflow,ESTAT:EDAT_LFSE_20(1.0),Young persons neither in employment nor in education and training by labour status (NEET rates),A,Annual,T,Total,Y15-29,From 15 to 29 years,NO_FE_NO_NFE,Neither formal nor non-formal education or training,WANT,Persons would like to work (seeking employment or not),PC,Percentage,DE,Germany,2022,,5.1,,,,,
dataflow,ESTAT:EDAT_LFSE_20(1.0),Young persons neither in employment nor in education and training by labour status (NEET rates),A,Annual,T,Total,Y15-29,From 15 to 29 years,NO_FE_NO_NFE,Neither formal nor non-formal education or training,WANT,Persons would like to work (seeking employment or not),PC,Percentage,DE,Germany,2023,,5.3,,,,,
dataflow,ESTAT:EDAT_LFSE_20(1.0),Young persons neither in employment nor in education and training by labour status (NEET rates),A,Annual,T,Total,Y15-29,From 15 to 29 years,NO_FE_NO_NFE,Neither formal nor non-formal education or training,WANT,Persons would like to work (seeking employment or not),PC,Percentage,DE,Germany,2024,,5.3,,b,break in time series,,
dataflow,ESTAT:EDAT_LFSE_20(1.0),Young persons neither in employment nor in education and training by labour status (NEET rates),A,Annual,T,Total,Y15-29,From 15 to 29 years,NO_FE_NO_NFE,Neither formal nor non-formal education or training,WANT,Persons would like to work (seeking employment or not),PC,Percentage,FR,France,2004,,9.4,,,,,
dataflow,ESTAT:EDAT_LFSE_20(1.0),Young persons neither in employment nor in education and training by labour status (NEET rates),A,Annual,T,Total,Y15-29,From 15 to 29 years,NO_FE_NO_NFE,Neither formal nor non-formal education or training,WANT,Persons would like to work (seeking employment or not),PC,Percentage,FR,France,2005,,9.4,,,,,
dataflow,ESTAT:EDAT_LFSE_20(1.0),Young persons neither in employment nor in education and training by labour status (NEET rates),A,Annual,T,Total,Y15-29,From 15 to 29 years,NO_FE_NO_NFE,Neither formal nor non-formal education or training,WANT,Persons would like to work (seeking employment or not),PC,Percentage,FR,France,2006,,9.5,,,,,
dataflow,ESTAT:EDAT_LFSE_20(1.0),Young persons neither in employment nor in education and training by labour status (NEET rates),A,Annual,T,Total,Y15-29,From 15 to 29 years,NO_FE_NO_NFE,Neither formal nor non-formal education or training,WANT,Persons would like to work (seeking employment or not),PC,Percentage,FR,France,2007,,9.0,,,,,
dataflow,ESTAT:EDAT_LFSE_20(1.0),Young persons neither in employment nor in education and training by labour status (NEET rates),A,Annual,T,Total,Y15-29,From 15 to 29 years,NO_FE_NO_NFE,Neither formal nor non-formal education or training,WANT,Persons would like to work (seeking employment or not),PC,Percentage,FR,France,2008,,8.6,,,,,
dataflow,ESTAT:EDAT_LFSE_20(1.0),Young persons neither in employment nor in education and training by labour status (NEET rates),A,Annual,T,Total,Y15-29,From 15 to 29 years,NO_FE_NO_NFE,Neither formal nor non-formal education or training,WANT,Persons would like to work (seeking employment or not),PC,Percentage,FR,France,2009,,10.8,,,,,
dataflow,ESTAT:EDAT_LFSE_20(1.0),Young persons neither in employment nor in education and training by labour status (NEET rates),A,Annual,T,Total,Y15-29,From 15 to 29 years,NO_FE_NO_NFE,Neither formal nor non-formal education or training,WANT,Persons would like to work (seeking employment or not),PC,Percentage,FR,France,2010,,10.7,,,,,
dataflow,ESTAT:EDAT_LFSE_20(1.0),Young persons neither in employment nor in education and training by labour status (NEET rates),A,Annual,T,Total,Y15-29,From 15 to 29 years,NO_FE_NO_NFE,Neither formal nor non-formal education or training,WANT,Persons would like to work (seeking employment or not),PC,Percentage,FR,France,2011,,10.7,,,,,
dataflow,ESTAT:EDAT_LFSE_20(1.0),Young persons neither in employment nor in education and training by labour status (NEET rates),A,Annual,T,Total,Y15-29,From 15 to 29 years,NO_FE_NO_NFE,Neither formal nor non-formal education or training,WANT,Persons would like to work (seeking employment or not),PC,Percentage,FR,France,2012,,10.9,,,,,
dataflow,ESTAT:EDAT_LFSE_20(1.0),Young persons neither in employment nor in education and training by labour status (NEET rates),A,Annual,T,Total,Y15-29,From 15 to 29 years,NO_FE_NO_NFE,Neither formal nor non-formal education or training,WANT,Persons would like to work (seeking employment or not),PC,Percentage,FR,France,2013,,9.9,,b,break in time series,,
dataflow,ESTAT:EDAT_LFSE_20(1.0),Young persons neither in employment nor in education and training by labour status (NEET rates),A,Annual,T,Total,Y15-29,From 15 to 29 years,NO_FE_NO_NFE,Neither formal nor non-formal education or training,WANT,Persons would like to work (seeking employment or not),PC,Percentage,FR,France,2014,,10.2,,b,break in time series,,
dataflow,ESTAT:EDAT_LFSE_20(1.0),Young persons neither in employment nor in education and training by labour status (NEET rates),A,Annual,T,Total,Y15-29,From 15 to 29 years,NO_FE_NO_NFE,Neither formal nor non-formal education or training,WANT,Persons would like to work (seeking employment or not),PC,Percentage,FR,France,2015,,10.4,,,,,
dataflow,ESTAT:EDAT_LFSE_20(1.0),Young persons neither in employment nor in education and training by labour status (NEET rates),A,Annual,T,Total,Y15-29,From 15 to 29 years,NO_FE_NO_NFE,Neither formal nor non-formal education or training,WANT,Persons would like to work (seeking employment or not),PC,Percentage,FR,France,2016,,10.2,,,,,
dataflow,ESTAT:EDAT_LFSE_20(1.0),Young persons neither in employment nor in education and training by labour status (NEET rates),A,Annual,T,Total,Y15-29,From 15 to 29 years,NO_FE_NO_NFE,Neither formal nor non-formal education or training,WANT,Persons would like to work (seeking employment or not),PC,Percentage,FR,France,2017,,9.6,,,,,
dataflow,ESTAT:EDAT_LFSE_20(1.0),Young persons neither in employment nor in education and training by labour status (NEET rates),A,Annual,T,Total,Y15-29,From 15 to 29 years,NO_FE_NO_NFE,Neither formal nor non-formal education or training,WANT,Persons would like to work (seeking employment or not),PC,Percentage,FR,France,2018,,9.4,,,,,
dataflow,ESTAT:EDAT_LFSE_20(1.0),Young persons neither in employment nor in education and training by labour status (NEET rates),A,Annual,T,Total,Y15-29,From 15 to 29 years,NO_FE_NO_NFE,Neither formal nor non-formal education or training,WANT,Persons would like to work (seeking employment or not),PC,Percentage,FR,France,2019,,8.7,,,,,
dataflow,ESTAT:EDAT_LFSE_20(1.0),Young persons neither in employment nor in education and training by labour status (NEET rates),A,Annual,T,Total,Y15-29,From 15 to 29 years,NO_FE_NO_NFE,Neither formal nor non-formal education or training,WANT,Persons would like to work (seeking employment or not),PC,Percentage,FR,France,2020,,9.8,,,,,
dataflow,ESTAT:EDAT_LFSE_20(1.0),Young persons neither in employment nor in education and training by labour status (NEET rates),A,Annual,T,Total,Y15-29,From 15 to 29 years,NO_FE_NO_NFE,Neither formal nor non-formal education or training,WANT,Persons would like to work (seeking employment or not),PC,Percentage,FR,France,2021,,8.8,,bd,"break in time series, definition differs (see metadata)",,
